_id,ground_state.globular_volume,ground_state.homo_lumo_gap,ground_state.dipole_moment,ground_state.solvation_energy,cation1.globular_volume,cation1.homo_lumo_gap,cation1.dipole_moment,cation1.solvation_energy,cation2.globular_volume,cation2.homo_lumo_gap,cation2.dipole_moment,cation2.solvation_energy
81QHMQ,,,,,320.904,6.488830444,5.731147749796719,-1.9033884494856466,,2.1788167980000015,8.965282993302553,
81SPLB,,,,,261.512,7.347894342000002,6.197275628854989,-2.128888777049724,,2.704541046,12.672068830305491,
81AHXO,,,,,260.528,8.995816726000001,11.472303154118618,-1.9521695099174394,,3.2762525599999996,13.834904681276269,
81GNHC,,,,,262.952,7.948722054000001,18.104288136516168,-1.7800875279390311,,2.3113363159999993,30.91926964418791,
81ETUJRI,,,,,272.944,7.180000004000001,6.7358351442118884,-1.7604821768327383,,2.39868491,14.30590488889116,
81CUQV,,,,,325.992,6.551416664,9.261740489238509,-1.77205017835513,,2.3913378319999996,11.43220674104523,
81PLEB,,,,,278.96,9.588753132,8.398799160594328,-1.9832438402663684,,2.3053498080000008,3.123353206091172,
81KUMS,,,,,286.0,8.807241724,4.278841840965847,-2.102289361435396,,2.542905330000001,17.15759935305636,
81VQQF,,,,,336.84,8.587101498,5.773259402625175,,,1.7695573419999988,17.918940663443248,
81LKMN,,,,,305.856,7.425991060000001,20.742196190615882,-2.050894101797894,,1.9480641260000002,22.31621866020317,
81XHLY,,,,,271.016,8.829282958,22.571820718098927,-2.173319006742531,,1.9262950059999993,33.96758069586352,
81UHBE,,,,,218.736,6.370188740000001,10.15386821561123,-1.8807164552272297,,3.0201932860000005,7.510589804402847,
81DTCR,,,,,257.952,8.254033962,26.767509898008814,-1.7437217503829743,,6.643935424,14.523965882636878,
81GVQK,,,,,261.096,7.654022592,23.447109581780012,-2.2293151698831934,,1.867518382,41.92782030990879,
81CMQW,,,,,243.432,6.702439934000001,4.864506311024789,-1.6668933557448327,,2.670798910000001,5.73796087996424,
81ZKFV,,,,,237.944,6.868973702000002,14.320927381283658,-1.7461974435500451,,2.4008618220000013,17.08233962927795,
81MDNX,,,,,237.048,6.457809448,14.475248105300302,-1.7842268172571494,,2.7080785280000006,20.442271498784084,-4.294816242370871
81PWRL,,,,,219.248,8.048043664000001,10.956121463821036,-2.0157998313370626,,3.1510801200000005,14.245266612457627,
81TOXO,,,,,215.992,8.11035777,14.295771761608394,-2.1030347633204656,,3.096657320000001,21.82962140693237,
81YPMV,,,,,273.432,6.761760785999999,12.868312609662544,-1.747418119750364,,2.3573235820000003,10.357484693688907,
81GJKB,,,,,248.296,7.59742288,4.847394250522646,-1.679377673943236,,2.6231789599999997,12.205984568235369,
81MLBV,,,,,,5.8997036340000015,7.679604075732029,,,2.3023565539999993,9.303265733601291,
81POAL,,,,,181.624,6.825707576000001,2.117867337677221,-2.0280093144065177,,4.490153114,2.1488672039006973,
81KUCY,,,,,258.384,6.992785571999999,18.515048666962777,,,2.4588221040000002,34.36884545209513,
81QUBL,,,,,239.664,7.803957406000001,14.32287126556683,-1.9532742927585787,,2.7508004260000005,21.690800767376018,
81TSKQ,,,,,,,,,,5.892356556000001,7.335595793798892,
81EITT,,,,,313.592,6.816999928,24.636680096149316,-2.185960062615777,,1.428870614,44.12521844308536,-4.150601101373468
81PZEA,,,,,204.976,8.156617150000002,11.244978019098125,-1.8614937780366745,,2.671887365999999,9.095297753234908,
81TPDZ,,,,,289.512,9.703313126,12.821719309437405,-1.7846964043928892,,3.178835747999999,9.92742695616543,
81BSYY,,,,,268.376,7.9375653800000014,12.583275203221138,-1.7831878043725737,,2.818012584,4.466775933489389,
81STXV,,,,,222.296,6.075217164,10.681060176780205,-2.003830352819932,222.704,2.3687523699999993,16.679993821941302,0.5064678286726121
81JSNM,,,,,290.48,8.382743884,12.80576293119625,-2.4483789129080833,,2.7271265079999996,25.326997545899513,
81CBBJ,,,,,339.816,6.342433112000001,23.52313794139719,-1.7339811576421198,,1.7959524,25.595291729925645,
81UEHG,,,,,290.648,6.837680592000001,19.27034753215416,-1.9214121923832863,,2.274056698,27.319575865485174,
81HWBY,,,,,317.688,9.606712656000001,7.9765287913979215,-1.7043563785700826,,4.559814297999999,2.892289039843701,
81YFBB,,,,,245.408,8.127500952,4.513633412230107,-1.727913287555566,,4.553283562000001,22.78133920075815,
81NTYGHN,,,,,236.624,7.407215194,12.790979550057923,-1.9021568887292233,,2.7355620419999997,17.090782643869765,
81JISA,,,,,306.528,8.19879482,7.719068996323326,,,2.7399158660000005,10.357042441739823,
81XHPS,,,,,352.656,8.138657626,37.1826814866814,-1.8989878218708327,,2.1377275840000003,45.58190964637177,
81ATMU,,,,,283.104,7.384357618,4.2388716906743005,-1.754082490937435,,2.265893277999999,8.001710908924416,
81FFHH,,,,,,9.264665358,10.935401917167928,,,7.0583650460000005,3.198996733352505,
81CQXA,,,,,261.656,6.470598806,7.891207181414008,-1.7111186835827539,,2.248477982,17.88585406711125,
81OJXN,,,,,236.848,7.182176916,20.920732240292164,-2.0778037273776135,,2.4590942180000006,28.663402231068105,
81ADID,,,,,288.096,6.766114610000001,18.541636236589262,-2.2023916665057186,,2.238953991999999,19.64170884470086,
81ZHVD,,,,,268.104,6.603934666000001,28.332602507535377,-1.858829781973327,,2.0982710540000005,14.429609426800159,
81YICX,,,,,224.448,8.545468056,3.8499154601107803,-1.7957894037172082,,4.45858789,6.823067648059779,
81DNVG,,,,,218.032,7.426535288000002,10.118390663539337,-1.856427287479164,,2.4468490880000004,2.657332423691097,
81OAFT,,,,,263.96,8.546828626,9.259521318621173,-1.9135570775470114,,3.2308095220000013,18.28365788074148,
81PXLI,,,,,267.224,7.286668692,26.279338881524396,-2.3715584095625672,,2.2623557959999987,39.21723881534752,
81XBYP,,,,,,7.252382328,5.709388722096263,,,,,
81LCQU,,,,,199.832,7.523952100000001,7.038815062920747,-2.1679058429399447,,3.542107937999999,14.119436234496051,
81TBGG,,,,,256.528,7.5544288680000005,24.608500736534115,-1.8950968637946062,,1.7420738279999988,34.98359725657154,
81NMEE,,,,,229.24,6.415903892000001,12.024055690988794,-1.6983257881001919,,3.0335268720000004,13.323919147157865,
81OLSG,,,,,276.368,7.76613356,14.203628518797583,-1.803585741930874,,1.7292844700000005,27.81958643851486,
81YKJL,,,,,269.128,7.431705454,7.819564668829077,-2.011977364341874,,4.101846436000002,7.768711536027065,
81DFEZ,,,,,261.648,6.550056094000002,8.146476460409126,-1.7766981303793727,,3.1235966060000013,10.426148566464992,
81SGMG,,,,,296.048,9.190106122000001,10.476724845580321,-1.8183560898396536,,2.6618191479999993,23.703294623954704,
81ALDE,,,,,316.6,7.085304332000001,20.24154923393958,-1.882185326601757,,2.6914795740000006,31.18345370112169,
81NDSU,,,,,254.872,7.370207690000001,8.30279644156112,-2.05669530016894,,2.4386856680000006,4.520238521361456,
81LTFF,,,,,298.392,8.979217772000002,8.480829274310384,-1.882652546344616,,6.050726903999999,10.659876131550497,
81FMFL,,,,,294.648,7.640144778,9.90523204170402,-1.9136583311665163,,2.523857350000001,11.81701080688344,
81ADBM,,,,,191.608,7.1930614760000005,7.023626372466007,-1.8611854728806065,,3.047948914,7.733785376515177,
81PKIH,,,,,277.6,6.365290687999999,11.97631794918622,-1.744074110803922,,2.674608506,14.322682972474118,
81JOPI,,,,,340.744,7.155509744,7.652437622744794,-2.012601131267729,,1.9431660739999987,7.59496078265056,
81QOFH,,,,,,6.794414465999999,15.200005699012088,,,2.4180050039999994,16.274739483321998,
81KERK,,,,,234.84,7.6847714740000015,7.457593444268734,-1.842844717160915,,3.6286401899999996,7.528315971716383,
81PRYS,,,,,,7.562864402000001,9.849004364909176,,,2.4933805820000003,16.58075725834016,
81YUFQ,,,,,332.96,7.298641708000001,19.669874029591547,-1.9023936006924487,,2.6185530219999995,37.135625423708696,
81VGSO,,,,,276.368,7.223266130000001,17.975819561010287,-2.090323692515085,,3.108630336000001,21.862215002602092,
81ILJZ,,,,,299.12,6.422978856000001,14.734016534876021,-1.7788187419864698,,2.4169165480000006,9.809055030429791,
81JZNY,,,,,317.008,9.358272574,14.852963720752838,-1.93387582993455,,3.153257032000001,23.56479415356731,
81DCLF,,,,,209.424,7.8379716560000015,5.1166856205946445,-1.9776050939544803,,3.2035981220000007,5.921504424552936,
81MFUL,,,,,260.608,8.334579706000001,7.339110671600476,-1.990345471422188,,2.398140682,2.5217771313103783,
81BZWE,,,,,233.848,8.001240056000002,16.17277046210698,-1.9268487579938665,,3.3421041479999998,17.920359952858092,
81ZVLZ,,,,,219.52,6.349235962,7.903816695116354,-1.8456991930142976,,2.7551542500000004,6.6530175033589085,
81FTLV,,,,,295.104,6.977547188000001,19.601995702733944,-2.465175693789206,,2.600321384,15.666675459075547,
81IQUR,,,,,352.016,8.332402794,25.681069253635062,-2.083850644681661,,2.6895747760000006,44.08199029637841,
81OVEG,,,,,238.568,7.631165015999999,8.715389518547063,-1.9076173731518793,,2.9282187539999995,13.34175899647419,
81AGXO,,,,,301.696,7.051562195999999,16.521498484096412,-1.9158292294523562,,3.02182597,169.83488265212185,
81CKJW,,,,,256.144,8.338661416,5.6808158797834665,-1.7656435263415915,,5.125539304,4.923290260587933,
81CNEQ,,,,,287.728,7.784365198,16.950365073059636,-1.8171922582696425,,2.904816949999999,19.608731192252087,
81ORVO,,,,,233.864,7.483679228000001,8.919157311091672,-1.8140392733439512,,2.3695687119999995,0.6202499979846836,
81KBSY,,,,,,6.679310244,8.178567340310893,,,2.6019540679999995,10.74386687231371,
81GTOF,,,,,251.472,7.964504666,8.410844948636255,-1.8987146194122033,,3.2582930359999995,15.107684487703601,
81TLKQ,,,,,276.824,7.448848636000001,5.851497748440138,-1.8315721225990274,,5.003088004,1.9616848804025584,
81RVDZ,,,,,214.936,6.937002202,8.661814376330168,-1.78198206723755,,2.828352916,5.979690739494811,
81RVAY,,,,,314.864,6.519579326000001,25.16886198976823,-2.212969281914411,,2.869714244,37.41299900114932,
81BPQO,,,,,243.928,10.131620562000002,16.725571563626755,-1.9839437174669001,,2.7820935360000005,29.205575744025314,
81DVHG,,,,,237.064,7.481230201999999,12.568727532650232,-1.6238966226010234,,2.498822862,3.041755958324073,
81BKLD,,,,,272.6,6.824347006,9.679647105137667,-1.558470566469623,,2.602498296000001,14.837249768403847,
81MXWL,,,,,253.128,7.112787846000002,15.21537604300334,-2.1312104536991683,,2.1937830679999992,10.998909314563877,
81QIGX,,,,,285.712,8.145188362,15.72176697512083,-1.8013408014303423,,2.343173654,14.935881594669931,
81FVSL,,,,,273.248,6.741352236000002,15.887376427214154,-1.8073531602531148,,2.3434457680000014,21.27881811849521,
81DIYZ,,,,,296.904,10.014883656,12.957231262117691,-1.9437772420351394,,6.363658004000001,34.7978292078687,
81LMCT,,,,,318.168,6.487469874000001,16.781704554067204,-2.0355977575200086,,2.1839869640000007,4.37237463170758,
81YJEQ,,,,,262.936,7.177823092,4.395185626341623,-1.9281774906485225,,2.5807291759999993,4.646716210400631,
81JTYU,,,,,244.68,7.96613735,10.779694959042208,-2.114308147010888,,2.3094315180000002,9.70461596818751,
81JZZG,,,,,296.16,6.97564239,16.932724514678668,-2.1278988263184146,,1.9682005620000016,14.185741644341334,
81IJKN,,,,,244.288,8.001784284000001,16.04191851182395,-1.8753558094249456,,4.404981432000001,4.351708342708642,
81ZMQN,,,,,289.504,6.812373990000001,15.588778917541937,-2.0314744140632683,,1.5709141219999996,14.794731778913738,
81PGLD,,,,,313.912,6.561756996,20.002595812043996,-1.928307289032091,,2.4737883740000006,33.320782851097604,
81MBFQ,,,,,280.608,8.28859244,11.687237787005106,-1.7929194173630094,,2.8547479740000004,8.970202482107078,
81DEFD,,,,,268.64,9.05051164,17.07669957046736,-1.7782124719960848,,2.980464642000001,21.130220440402415,
81WZUHTE,,,,,300.104,7.4798696320000015,22.177962647186508,-1.8935267659981037,,2.514877588000001,28.229061298243693,
81FMGU,,,,,254.232,8.214305318,7.105120614036049,-1.9008482652861858,,2.5535177759999996,8.179459164272416,
81DXPT,,,,,316.512,8.719621016,10.98597150096431,-2.183070756160305,,2.600321383999999,11.724764346032718,
81MLJC,,,,,219.128,7.058092932,2.834720674070022,-1.801008550239203,,2.495013266,2.4315522675854617,
81UAQX,,,,,322.616,7.358778902,19.159599739817114,-0.69245910824975,,2.0882028360000007,12.184669010276808,
81BJED,,,,,257.448,9.164255292,20.90432330500081,-2.0278133923166024,,5.717387254,6.2500446886402345,
81UUXR,,,,,240.224,7.575653760000001,7.674477540523524,-2.1339314032193215,,2.896653530000001,17.697418673354594,
81BPLI,,,,,236.248,7.565041314,4.9362361633130964,-1.8219692195380048,,2.5644023359999997,3.879250241992646,
81WHOG,,,,,203.92,7.177006749999999,5.64692283106472,-1.879682694139774,,2.6188251360000008,5.737424500592579,
81GSXT,,,,,245.424,6.910879258,23.26738660228089,-2.1353942064488365,,2.356507239999999,28.467069761744007,
81BYCM,,,,,238.056,7.833617832,11.032046495097816,-1.7769572101169615,,4.613964983999999,3.4688068640384118,
81VAAH,,,,,260.912,6.489374672,16.494814861949802,-1.9073950560123194,,1.9899696820000017,1.3298042675521837,
81QFPI,,,,,267.424,6.741352236000001,12.9625833385942,-1.8753411969046283,,2.683316154000001,7.177092627937861,
81VLKJ,,,,,351.688,6.895912988,6.857354277707985,,,2.0068407500000003,24.217231216016415,
81ZNXI,,,,,229.024,9.514466010000001,12.892117182992093,-1.977834758166864,,4.593828547999999,26.052686063053077,
81ZQRN,,,,,275.784,8.077431976,7.607829948809319,-1.9614222022573813,,3.07216706,7.081215447929825,
81QVLT,,,,,289.0,6.14705526,15.98433034881349,-1.9564972109728842,,2.5820897460000003,7.02085863338666,
81LAGE,,,,,300.224,7.290206174000001,6.854231603907181,-1.9675491210837208,,2.4054877600000006,13.040077829138903,
81XPTS,,,,,202.064,6.841490188,9.255175541284995,-1.9826261414891633,,2.7831819920000003,6.022616057827362,
81GVJS,,,,,253.504,6.349235962000002,5.689948725603773,-1.7111026560742175,,2.9869953780000005,5.911216559220276,
81VZYD,,,,,264.904,8.267367548000001,17.46254996184692,-1.8984755672718165,,6.627608584000001,25.575280286440652,
81PUFH,,,,,231.976,6.250186466000001,14.640613004242685,-2.049742079969292,,6.144878347999999,4.775178096155158,
81WYGK,,,,,256.48,9.182486930000001,4.194349730291932,-2.2188666181573353,,2.568756160000002,10.63956143504045,0.8887050583289238
81YOYL,,,,,202.592,11.122387636000001,8.514429166420966,-1.9855387953175523,,6.116306378000003,3.5268191447818813,
81KQHJ,,,,,288.88,10.427680594,13.766011797902834,-2.482318603673775,,2.2656211639999997,37.81570171925942,
81DAAW,,,,,,7.093195637999999,5.164861696115396,,,6.8221700940000005,4.958797927925678,
81HPFC,,,,,328.248,7.403677712,9.60196783841729,-2.1621250531243277,,2.123033428000001,18.281996631659247,
81CZPO,,,,,278.048,7.91987797,8.62513479141051,-1.891842053810251,,6.166375354000001,7.747926420017165,
81ZGRC,,,,,211.104,8.337300846,7.8094149627228795,-1.9065634212129225,,3.3374782100000004,8.660606969491226,
81FNDI,,,,,292.44,8.371587210000001,30.860474434136624,-2.373859133440419,,2.6536557279999995,45.88094490068835,
81JABR,,,,,277.208,9.473104682,7.385684951986511,-1.9863862127313041,,2.418549232000001,41.24591480255953,
81OZLR,,,,,222.968,7.008568184000001,14.540384553717965,-2.035998309336719,,2.497462291999999,15.289127992792787,
81GKQK,,,,,263.384,7.6790570800000015,9.081740372307502,-1.9004934286276693,,2.2435799299999992,5.111766951847472,
81FKVT,,,,,272.512,8.310089446000001,21.29343995436153,-1.8960246364695195,,2.8044068839999996,26.905455760867536,
81WLAD,,,,,318.264,8.139473968,30.456258180708936,-2.0438096138168476,,2.480591224000001,6.9186980176909,
81SEVO,,,,,234.68,7.325853108,11.662473395039322,-2.172469194723817,,2.7682157220000008,7.313724595580558,
81AQKY,,,,,233.552,7.151428034,18.534917894881545,-1.911109412114456,,2.2253482920000014,14.78466573751331,
81DXBJ,,,,,225.92,9.753654216,8.365642409881024,-2.0166620789677836,,3.7396627020000004,12.289428851252607,
81CSVT,,,,,238.336,7.326941564000001,4.307875421829188,-2.15332325368945,,3.4800659460000007,29.211589896135404,
81FXNP,,,,,220.448,8.452949296,10.603500353185263,-2.0197833081838326,,3.7279617999999974,13.226511628543635,
81YLJH,,,,,226.216,9.152010162,11.957248093938672,-1.9868925896771543,,2.9921655440000006,20.00278116012871,
81YPUY,,,,,314.76,9.86005079,26.633983268936696,-2.182192100059183,,2.59460699,49.00336115268013,
81PJHZ,,,,,295.48,6.94843099,17.97600084863149,-1.7845538166584447,,1.7412574859999994,32.18625406613823,
81HBDB,,,,,263.04,6.461074816,13.045849053626215,-1.7012763202073984,,2.7592359600000007,17.949910120387788,
81RWJE,,,,,203.872,8.419751388000002,5.194521455341195,-2.130196067129873,,4.2887887540000005,6.191352752024391,
81WDRO,,,,,245.456,7.2063950619999995,22.808203811348232,-1.8594316709350096,,5.241731981999998,22.831082309430716,
81HMVO,,,,,213.464,10.50632154,18.61958485385751,-2.927084093043959,,2.761412872,11.0718578504242,
81RSLZ,,,,,279.968,6.781080879999999,10.032567642433316,,,2.0745971359999995,4.0836392372490495,
81ARCC,,,,,214.552,10.507682110000001,4.06820969223564,-1.9159541297703981,,5.668406734000001,10.007224847079234,
81CHEA,,,,,281.376,8.389002506,23.107808833812,-2.221585499610228,,2.350248618,7.859428827847479,
81RWXO,,,,,273.896,7.321771398,10.10214415408927,-1.6856509901044774,,6.553321462000001,5.080436266699938,
81DQYS,,,,,285.488,7.670077318000001,3.5323975271761245,-2.026646023259673,,2.304261352000001,12.034256766830264,
81MEEE,,,,,248.168,6.973193364000002,8.93144788318221,-1.7900329680996947,,2.828352915999999,10.647299889643383,
81BERX,,,,,248.112,9.201807024000002,8.786924425531382,-2.037406961870147,,2.866176762000002,13.805599428492775,
81SZVI,,,,,260.968,7.82463807,9.802365936344144,-2.3054017817703425,,4.3870219079999995,20.801810768296107,
81MOGQ,,,,,247.648,7.364493296000001,8.651413222127353,-1.7737884153721097,,3.623742138000001,4.14348602266256,
81XSCT,,,,,286.912,9.153642846,28.709376276923884,-2.463016741312458,,5.269759724,18.759592573667476,
81TMAF,,,,,234.744,8.419751388000002,7.652186484920502,,,3.3864587299999984,8.619515952766722,
81KTFM,,,,,222.52,8.863297208,8.045919043216877,-1.878530019239406,,3.5921769139999995,5.212334068342129,
81ILVZ,,,,,222.512,8.249680137999999,6.999509697828842,-2.106995028843812,,3.4125816739999992,6.338157886168504,
81ADPV,,,,,282.648,7.582184496,33.80033495248235,-2.3260095192235895,,2.5442658999999983,56.60177016083507,
81IFQX,,,,,279.504,5.733986208000001,9.04314941765312,-1.7501311235391768,,2.263444252,9.53603632858013,
81TNUO,,,,,297.264,8.495671194,20.094267673393823,-1.6371493907427066,,5.503777763999999,15.424796564946973,
81MBKR,,,,,225.072,7.841237024,6.520947208036575,-1.8558193848002702,,6.106238159999998,10.604710663191147,
81SDBR,,,,,309.392,6.557675286,5.1175184640604865,-1.6436616229875654,,2.2348722819999995,7.33204804539632,
81QLHA,,,,,240.912,8.804792698,19.16226299814299,-2.2190847719466547,,3.343736832000001,29.425286027666747,
81DPZD,,,,,238.12,6.70624953,14.994754863618144,-0.37993182542413706,,2.167660124,5.0600943805427185,-0.25024501416191924
81PXGP,,,,,300.792,9.766987802,6.904081657251745,-2.1518347901001107,,3.338022438000002,12.224232297367388,
81KPSI,,,,,267.08,8.836085808,8.509262229476771,-1.9638899224883062,,2.964954144,5.90045246146429,
81DKZS,,,,,275.896,8.569414088,6.003398525002317,-1.9367308500150102,,2.8650883060000005,18.148429861836533,
